movie_id,rank,title,m_runtime,year,rating,votes
tt5113040,247,The Secret Life of Pets 2,1h 26m,2019,6.4,71000
tt9731534,248,The Night House,1h 47m,2020,6.4,71000
tt6475714,249,Monster Hunter,1h 43m,2020,5.2,70000
tt6079516,250,I See You,1h 38m,2019,6.8,69000
tt4126476,251,After,1h 45m,2019,5.3,69000
tt5304992,252,Set It Up,1h 45m,2018,6.5,68000
tt4244998,253,Alpha,1h 36m,2018,6.6,68000
tt6772950,254,Truth or Dare,1h 40m,2018,5.2,68000
tt4687108,255,In the Tall Grass,1h 41m,2019,5.5,67000
tt1298644,256,The Hustle,1h 33m,2019,5.5,67000
tt7043012,257,Velvet Buzzsaw,1h 53m,2019,5.7,67000
tt1165520,258,Riders of Justice,1h 56m,2020,7.5,67000
tt2388771,259,Mowgli: Legend of the Jungle,1h 44m,2018,6.5,67000
tt3892172,260,Leave No Trace,1h 49m,2018,7.1,67000
tt6908274,261,Mirage,2h 8m,2018,7.4,66000
tt9052870,262,Chhichhore,2h 23m,2019,8.3,66000
tt6742252,263,The Guilty,1h 25m,2018,7.5,66000
tt1288846,264,My Octopus Teacher,1h 25m,2020,8.1,66000
tt8526872,265,Dolemite Is My Name,1h 58m,2019,7.2,66000
tt8239946,266,Tumbbad,1h 48m,2018,8.2,65000
tt6398184,267,Downton Abbey,2h 2m,2019,7.4,65000
tt9214832,268,Emma.,2h 4m,2020,6.7,65000
tt8784956,269,Ava,1h 36m,2020,5.5,65000
tt8291806,270,Pain and Glory,1h 53m,2019,7.5,64000
tt5610554,271,Tully,1h 35m,2018,6.9,64000
tt7374948,272,Always Be My Maybe,1h 41m,2019,6.7,64000
tt0385887,273,Motherless Brooklyn,2h 24m,2019,6.8,64000
tt6306064,274,Adrift,1h 36m,2018,6.6,63000
tt6452574,275,Sanju,2h 35m,2018,7.6,63000
tt6543652,276,Cold War,1h 29m,2018,7.5,63000
tt8110640,277,In the Shadow of the Moon,1h 55m,2019,6.2,63000
tt1068226,278,Hubie Halloween,1h 43m,2020,5.3,62000
tt6217306,279,Apostle,2h 10m,2018,6.3,61000
tt7958736,280,Ma,1h 39m,2019,5.6,61000
tt0983946,281,Fantasy Island,1h 49m,2020,4.9,60000
tt5246700,282,How It Ends,1h 53m,2018,5.1,60000
tt7347846,283,The Lodge,1h 48m,2019,6.0,60000
tt4463894,284,Shaft,1h 51m,2019,6.4,60000
tt5834262,285,Hotel Artemis,1h 34m,2018,6.1,60000
tt4913966,286,The Curse of La Llorona,1h 33m,2019,5.3,60000
tt9426210,287,Weathering with You,1h 52m,2019,7.5,60000
tt6820256,288,Arctic,1h 38m,2018,6.8,59000
tt5073642,289,Color Out of Space,1h 51m,2019,6.2,59000
tt1838556,290,Honest Thief,1h 39m,2020,6.0,59000
tt1035092,291,Laxmii,2h 21m,2020,2.5,59000
tt5968394,292,Captive State,1h 49m,2019,6.0,59000
tt7504726,293,The Call of the Wild,1h 40m,2020,6.7,59000
tt3201640,294,Extinction,1h 35m,2018,5.8,59000
tt1051422,295,Ma Rainey's Black Bottom,1h 34m,2020,6.9,59000
tt5814534,296,Spies in Disguise,1h 42m,2019,6.8,59000
tt6791096,297,I Feel Pretty,1h 50m,2018,5.7,58000
tt8663516,298,Child's Play,1h 30m,2019,5.7,58000
tt1043150,299,Miracle in Cell No. 7,2h 12m,2019,8.2,58000
tt5116302,300,Togo,1h 53m,2019,7.9,57000
tt6491178,301,Dragged Across Concrete,2h 39m,2018,6.9,57000
tt1116147,302,Pieces of a Woman,2h 6m,2020,7.0,57000
tt4595882,303,Can You Ever Forgive Me?,1h 46m,2018,7.1,57000
tt0800325,304,The Dirt,1h 47m,2019,7.0,57000
tt5697572,305,Cats,1h 50m,2019,2.8,57000
tt2119543,306,The House with a Clock in Its Walls,1h 45m,2018,6.1,57000
tt2328900,307,Mary Queen of Scots,2h 4m,2018,6.3,56000
tt5431890,308,Official Secrets,1h 52m,2019,7.3,56000
tt7825208,309,Marighella,2h 35m,2019,7.1,56000
tt7668842,310,Enes Batur: Imagination or Reality?,1h 50m,2018,2.0,56000
tt7549996,311,Judy,1h 58m,2019,6.8,56000
tt9777644,312,Da 5 Bloods,2h 34m,2020,6.5,56000
tt5865326,313,The Laundromat,1h 36m,2019,6.3,56000
tt6772802,314,Hillbilly Elegy,1h 56m,2020,6.7,55000
tt2850386,315,The Croods: A New Age,1h 35m,2020,6.9,55000
tt6259380,316,Code 8,1h 38m,2019,6.1,55000
tt5783956,317,When We First Met,1h 37m,2018,6.4,55000
tt1289403,318,The Guernsey Literary and Potato Peel Pie Society,2h 4m,2018,7.3,54000
tt5691670,319,Under the Silver Lake,2h 19m,2018,6.5,54000
tt1086064,320,Bill & Ted Face the Music,1h 31m,2020,5.9,54000
tt7139936,321,A Rainy Day in New York,1h 32m,2019,6.4,54000
tt8544498,322,The Way Back,1h 48m,2020,6.7,54000
tt1102427,323,The Babysitter: Killer Queen,1h 41m,2020,5.8,54000
tt5177088,324,The Girl in the Spider's Web,1h 55m,2018,6.1,53000
tt7125860,325,If Beale Street Could Talk,1h 59m,2018,7.1,53000
tt9412098,326,Fyre,1h 37m,2019,7.2,53000
tt8236336,327,The Report,1h 59m,2019,7.2,53000
tt7734218,328,Stuber,1h 33m,2019,6.2,52000
tt7060344,329,Raatchasan,2h 26m,2018,8.3,52000
tt7315484,330,The Silence,1h 30m,2019,5.4,52000
tt5932728,331,The Professor and the Madman,2h 4m,2019,7.2,52000
tt7772580,332,The Perfection,1h 30m,2018,6.2,51000
tt7153766,333,Unsane,1h 38m,2018,6.4,51000
tt2837574,334,The Old Man & the Gun,1h 33m,2018,6.7,50000
tt8508734,335,His House,1h 33m,2020,6.4,50000
tt6212478,336,American Animals,1h 56m,2018,7.0,50000
tt7557108,337,Saint Maud,1h 24m,2019,6.7,50000
tt5208252,338,Operation Finale,2h 2m,2018,6.6,50000
tt1062086,339,#Alive,1h 38m,2020,6.3,50000
tt5563334,340,The Good Liar,1h 49m,2019,6.7,50000
tt5397194,341,Anon,1h 40m,2018,6.1,50000
tt5117670,342,Peter Rabbit,1h 35m,2018,6.6,49000
tt7431594,343,Race 3,2h 40m,2018,1.9,49000
tt5918982,344,Possessor,1h 43m,2020,6.5,49000
tt8522006,345,Happiest Season,1h 42m,2020,6.6,48000
tt1620680,346,A Wrinkle in Time,1h 49m,2018,4.3,48000
tt9354842,347,To All the Boys: P.S. I Still Love You,1h 41m,2020,6.1,48000
tt3361792,348,Tolkien,1h 52m,2019,6.8,48000
tt1003934,349,Countdown,1h 30m,2019,5.4,48000
tt5774450,350,Summer of 84,1h 45m,2018,6.7,48000
tt0805647,351,The Witches,1h 46m,2020,5.4,48000
tt2235695,352,Rebecca,2h 3m,2020,6.0,48000
tt9619798,353,The Wrong Missy,1h 30m,2020,5.8,47000
tt6781982,354,Night School,1h 51m,2018,5.6,47000
tt6476140,355,Serenity,1h 46m,2019,5.4,47000
tt7533152,356,The Boy Who Harnessed the Wind,1h 53m,2019,7.6,46000
tt6803046,357,The Vast of Night,1h 31m,2019,6.7,46000
tt1053017,358,The Call,1h 52m,2020,7.1,46000
tt1620981,359,The Addams Family,1h 26m,2019,5.8,46000
tt5797184,360,Escape from Pretoria,1h 46m,2020,6.8,45000
tt9900782,361,Kaithi,2h 25m,2019,8.4,45000
tt2395469,362,Gully Boy,2h 34m,2019,7.9,45000
tt9683478,363,The Half of It,1h 44m,2020,6.9,45000
tt4537896,364,White Boy Rick,1h 51m,2018,6.5,44000
tt8206668,365,Bad Education,1h 48m,2019,7.1,44000
tt7212754,366,Ludo,2h 30m,2020,7.6,44000
tt7008872,367,Boy Erased,1h 55m,2018,6.9,44000
tt8201170,368,The Perfect Date,1h 29m,2019,5.8,44000
tt6324278,369,Abominable,1h 37m,2019,7.0,44000
tt6182908,370,Smallfoot,1h 36m,2018,6.6,44000
tt1833116,371,The Informer,1h 53m,2019,6.6,43000
tt8108202,372,Stree,2h 8m,2018,7.5,43000
tt7985648,373,The Legend of Tomiris,2h 36m,2019,6.2,43000
tt4154916,374,Replicas,1h 47m,2018,5.5,43000
tt3833480,375,The Outpost,2h 3m,2019,6.8,43000
tt1274959,376,Host,57m,2020,6.5,43000
tt5001754,377,Braven,1h 34m,2018,5.9,43000
tt4827558,378,High Life,1h 53m,2018,5.7,43000
tt9016974,379,Synchronic,1h 42m,2019,6.2,42000
tt7664504,380,Three Identical Strangers,1h 36m,2018,7.6,42000
tt8781414,381,Freaks,1h 45m,2018,6.7,42000
tt5294518,382,Eli,1h 38m,2019,5.8,42000
tt1563742,383,Overboard,1h 52m,2018,6.0,42000
tt8983202,384,Kabir Singh,2h 53m,2019,7.0,42000
tt6195094,385,Incident in a Ghostland,1h 31m,2018,6.4,42000
tt7339248,386,The Art of Self-Defense,1h 44m,2019,6.6,42000
tt5867314,387,The Empty Man,2h 17m,2020,6.2,42000
tt3120280,388,Sierra Burgess Is a Loser,1h 45m,2018,5.8,42000
tt8151874,389,Honey Boy,1h 34m,2019,7.2,42000
tt6535880,390,Haunt,1h 32m,2019,6.3,42000
tt6107548,391,Late Night,1h 42m,2019,6.5,41000
tt5580266,392,The Hate U Give,2h 13m,2018,7.5,41000
tt6938828,393,At Eternity's Gate,1h 51m,2018,6.9,41000
tt5057140,394,Hold the Dark,2h 5m,2018,5.6,41000
tt5619332,395,Life of the Party,1h 45m,2018,5.6,40000
tt3385524,396,Stan & Ollie,1h 38m,2018,7.2,40000
tt1000300,397,The Rental,1h 28m,2020,5.7,40000
tt5198068,398,Wolfwalkers,1h 43m,2020,8.0,40000
tt1036246,399,After We Collided,1h 45m,2020,5.1,40000
tt1478839,400,The Art of Racing in the Rain,1h 49m,2019,7.6,40000
tt1255919,401,Holmes & Watson,1h 30m,2018,3.9,40000
tt3907584,402,All the Bright Places,1h 47m,2020,6.6,40000
tt4669788,403,On the Basis of Sex,2h,2018,7.1,40000
tt4761916,404,Unfriended: Dark Web,1h 32m,2018,6.0,40000
tt6697582,405,Arif V 216,2h 5m,2018,7.0,40000
tt2639336,406,Greta,1h 38m,2018,6.1,40000
tt5690360,407,Slender Man,1h 33m,2018,3.3,40000
tt9784456,408,The Kissing Booth 2,2h 14m,2020,5.7,40000
tt8633462,409,"Quo Vadis, Aida?",1h 41m,2020,8.0,40000
tt7019842,410,96,2h 38m,2018,8.5,39000
tt8850222,411,Peninsula,1h 56m,2020,5.5,39000
tt7905466,412,They Shall Not Grow Old,1h 39m,2018,8.2,39000
tt4964788,413,Everybody Knows,2h 13m,2018,6.9,39000
tt7725596,414,Badhaai Ho,2h 4m,2018,7.9,39000
tt1464763,415,Mute,2h 6m,2018,5.5,39000
tt6865690,416,The Professor,1h 30m,2018,6.7,39000
tt7280898,417,22 July,2h 23m,2018,6.8,38000
tt8242084,418,My Spy,1h 39m,2020,6.4,38000
tt6141246,419,The Aeronauts,1h 40m,2019,6.6,38000
tt7485048,420,Super 30,2h 34m,2019,7.9,38000
tt4878482,421,Dumplin',1h 50m,2018,6.5,38000
tt1052109,422,The Forgotten Battle,2h 4m,2020,7.1,38000
tt5523010,423,The Nutcracker and the Four Realms,1h 39m,2018,5.6,38000
tt5935704,424,Padmaavat,2h 43m,2018,7.1,38000
tt2076298,425,Ip Man 4: The Finale,1h 47m,2019,7.0,38000
tt7608028,426,The Open House,1h 34m,2018,3.3,38000
tt1032414,427,Article 15,2h 10m,2019,8.1,38000
tt6285944,428,The Banker,2h,2020,7.3,38000
tt4073790,429,The Darkest Minds,1h 44m,2018,5.7,38000
tt1072748,430,Winchester,1h 39m,2018,5.5,38000
tt9606374,431,On the Rocks,1h 36m,2020,6.4,37000
tt4799066,432,Midnight Sun,1h 31m,2018,6.6,37000
tt9398640,433,Between Two Ferns: The Movie,1h 22m,2019,6.1,37000
tt4068576,434,The Nightingale,2h 16m,2018,7.3,37000
tt9806192,435,I Lost My Body,1h 21m,2019,7.5,37000
tt7605074,436,The Wandering Earth,2h 5m,2019,5.9,37000
tt1285009,437,The Strangers: Prey at Night,1h 25m,2018,5.3,37000
tt8361028,438,Cam,1h 34m,2018,5.9,37000
tt6095472,439,The Angry Birds Movie 2,1h 37m,2019,6.4,37000
tt3256226,440,IO,1h 36m,2019,4.8,37000
tt6269368,441,The Clovehitch Killer,1h 49m,2018,6.5,37000
tt8108274,442,Tanhaji: The Unsung Warrior,2h 15m,2020,7.5,37000
tt1105764,443,The Christmas Chronicles: Part Two,1h 52m,2020,6.0,36000
tt9340860,444,Let Him Go,1h 53m,2020,6.7,36000
tt8108268,445,The Tashkent Files,2h 14m,2019,8.1,36000
tt6513656,446,Escape Plan 2: Hades,1h 33m,2018,3.9,36000
tt7547410,447,Dora and the Lost City of Gold,1h 42m,2019,6.1,36000
tt6802308,448,The 15:17 to Paris,1h 34m,2018,5.3,36000
tt9086228,449,Gretel & Hansel,1h 27m,2020,5.5,36000
tt7149730,450,The Silencing,1h 33m,2020,6.3,36000
tt7946422,451,Prospect,1h 40m,2018,6.3,36000
tt1035062,452,Gunjan Saxena: The Kargil Girl,1h 52m,2020,5.5,36000
tt1131714,453,Shiva Baby,1h 17m,2020,7.1,36000
tt4357394,454,Tau,1h 37m,2018,5.8,36000
tt5144174,455,The Dry,1h 57m,2020,6.8,36000
tt5501104,456,Border,1h 50m,2018,7.0,35000
tt8722346,457,Queen & Slim,2h 12m,2019,7.1,35000
tt1061292,458,One Night in Miami...,1h 54m,2020,7.1,35000
tt9477520,459,Asuran,2h 21m,2019,8.4,35000
tt6218358,460,Calibre,1h 41m,2018,6.8,35000
tt7430722,461,War,2h 31m,2019,6.5,34000
tt6436726,462,7500,1h 33m,2019,6.3,34000
tt7098658,463,Raazi,2h 18m,2018,7.7,34000
tt6987770,464,Destination Wedding,1h 27m,2018,6.0,34000
tt1298789,465,American Murder: The Family Next Door,1h 23m,2020,7.2,34000
tt4986098,466,The Titan,1h 37m,2018,4.8,34000
tt3317234,467,"Game Over, Man!",1h 41m,2018,5.5,34000
tt7242142,468,Blindspotting,1h 35m,2018,7.4,33000
tt4995776,469,The Red Sea Diving Resort,2h 9m,2019,6.6,33000
tt6857166,470,Book Club,1h 44m,2018,6.1,33000
tt7961060,471,Dragon Ball Super: Broly,1h 40m,2018,7.7,33000
tt9196192,472,Cuties,1h 36m,2020,3.6,33000
tt8652728,473,Waves,2h 15m,2019,7.5,33000
tt7721800,474,Bharat,2h 30m,2019,4.7,33000
tt3721964,475,Gringo,1h 51m,2018,6.1,33000
tt7634968,476,What Men Want,1h 57m,2019,5.4,33000
tt7748244,477,Mortal World,1h 47m,2018,7.6,33000
tt7137380,478,Destroyer,2h 1m,2018,6.2,32000
tt9691136,479,Shadow in the Cloud,1h 23m,2020,5.0,32000
tt9354944,480,Jexi,1h 24m,2019,6.1,32000
tt8954732,481,The Princess Switch,1h 41m,2018,6.1,32000
tt5929754,482,Wildlife,1h 45m,2018,6.8,32000
tt7329656,483,47 Meters Down: Uncaged,1h 30m,2019,5.0,32000
tt8130968,484,Badla,1h 58m,2019,7.7,32000
tt7772582,485,Never Rarely Sometimes Always,1h 41m,2020,7.4,32000
tt4648786,486,Harriet,2h 5m,2019,6.7,32000
tt6288124,487,"Don't Worry, He Won't Get Far on Foot",1h 54m,2018,6.8,32000
tt2762506,488,Bacurau,2h 11m,2019,7.3,31000
tt7711170,489,Alone,1h 38m,2020,6.2,31000
tt9573980,490,Leaving Neverland,4h,2019,7.0,31000
tt9072352,491,Relic,1h 29m,2020,6.0,31000
tt9252468,492,Mosul,1h 41m,2019,7.1,31000
tt2126357,493,Second Act,1h 43m,2018,5.8,31000
tt3152592,494,Scoob!,1h 33m,2020,5.6,31000
tt6527426,495,Zero,2h 44m,2018,5.2,31000
tt3089630,496,Artemis Fowl,1h 35m,2020,4.3,31000
tt1308728,497,The Happytime Murders,1h 31m,2018,5.5,31000
tt1138238,498,The Dissident,1h 59m,2020,7.8,31000
tt1031014,499,Fatman,1h 40m,2020,5.9,31000
tt1006569,500,Antebellum,1h 45m,2020,5.8,31000
